"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bcs[30,3]",117.217518703798,0.48659120190192,116.269139295048,116.895880441036,117.203493868309,117.535637253063,118.181801327123,1.00032072896256,1500,0,1
"bcs[31,3]",117.243390547332,0.486867521875038,116.29566443703,116.924553180283,117.232687426036,117.56526821687,118.201984407569,1.00033672294083,1500,0,1
"bcs[32,3]",117.269262390866,0.487293215349674,116.326436755809,116.954806158413,117.260014063973,117.591363139145,118.228600644043,1.00035219656633,1500,0,1
"bcs[33,3]",117.2951342344,0.487867891314448,116.352271270732,116.986729753133,117.281297346914,117.616472093536,118.254196225348,1.00036707596742,1500,0,1
"bcs[34,3]",117.321006077934,0.488591024074417,116.370241209072,117.009404077028,117.308109540616,117.644968623812,118.27487569482,1.00038129112319,1500,0,1
"bcs[35,3]",117.346877921468,0.489461955638298,116.394469016643,117.034805911942,117.334998867539,117.671278568343,118.317319826848,1.00039477651636,1500,0,1
"bcs[36,3]",117.372749765002,0.490479898680002,116.413731662066,117.060845810434,117.360600664039,117.698060582655,118.342346945827,1.00040747171758,1500,0,1
"bcs[37,3]",117.398621608536,0.491643940043728,116.439610331538,117.086223413645,117.386112095627,117.728567152952,118.371161878863,1.00041932189344,1500,0,1
"bcs[38,3]",117.42449345207,0.492953044756797,116.461666982269,117.112656498271,117.414122247608,117.757605264245,118.405022542998,1.00043027823052,1500,0,1
"bcs[39,3]",117.450365295604,0.494406060509952,116.486857834309,117.133230797837,117.437307862759,117.780222450757,118.435820345393,1.00044029827188,1500,0,1
"bcs[40,3]",117.476237139137,0.496001722561165,116.514415095953,117.16384672076,117.45978325775,117.805225577183,118.464964818373,1.00044934616126,1500,0,1
"bcs[41,3]",117.502108982671,0.497738659015967,116.541825282895,117.186089349083,117.489616750249,117.834263220551,118.489566148492,1.00045739279589,1500,0,1
"bcs[42,3]",117.527980826205,0.49961539643518,116.566128913535,117.209331195643,117.514919618737,117.861808161497,118.515682329376,1.00046441588862,1500,0,1
"bcs[43,3]",117.553852669739,0.501630365719471,116.589292090209,117.233560185229,117.538353701217,117.890082735967,118.544108260104,1.00047039994216,1500,0,1
"bcs[44,3]",117.579724513273,0.503781908219536,116.618560643752,117.255662236137,117.565493574116,117.919328496924,118.576625042791,1.00047533614022,1500,0,1
"bcs[45,3]",117.605596356807,0.506068282020798,116.642675760083,117.281856877424,117.593104989879,117.947773138802,118.612871185768,1.00047922216295,1500,0,1
"bcs[46,3]",117.631468200341,0.508487668352287,116.666546254673,117.306531761222,117.620106711705,117.973684027981,118.646019427345,1.00048206193213,1500,0,1
"bcs[47,3]",117.657340043875,0.511038178070785,116.69162478979,117.326580216851,117.645684094231,117.996218277599,118.682013583332,1.00048386529592,1500,0,1
"bcs[48,3]",117.683211887409,0.513717858173306,116.7160945702,117.348145388257,117.6705561268,118.02374449567,118.710981416162,1.00048464766167,1500,0,1
